"ID","MWS","Group","Database","Layer","Name","provider","Level","Geocode","Type","Description","geojson","Year"
11,"MWS-026","Proposal","Restoration of Existing or Identification of New Minor Tanks","Table 6.4: Estimate for rehabilitation of Alma Gremand Lake in Kurundu Oya GND (504E)","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_4.csv",""
12,"MWS-026","Proposal","Restoration of Existing or Identification of New Minor Tanks","Table 6.5: Estimate for rehabilitation of Kurundu Oya Kovila Tank in Kurundu Oya GND (504E)","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_5.csv",""
13,"MWS-026","Proposal","Restoration of Existing or Identification of New Minor Tanks","Table 6.6: Summary of cost of rehabilitation of tanks located in MWS-026","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_6.csv",""
14,"MWS-026","Proposal","Restoration of Existing or Identification of New Minor Tanks","Table 6.7: Implementation schedule of four tanks in MWS-026","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_7.csv",""
15,"MWS-026","Proposal","Restoration of Existing or Identification of New Minor Tanks","Table 6.8: Unit rates of different vegetative cover-improving methods","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_8.csv",""
16,"MWS-026","Proposal","Water Resource Management for Drinking Water Supply and Irrigation","Table 6.9: Unit rates of different reservation protection methods","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_9.csv",""
17,"MWS-026","Proposal","Water Resource Management for Drinking Water Supply and Irrigation","Table 6.10: Unit rates of different options for canal rehabilitation","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_10.csv",""
18,"MWS-026","Proposal","Water Resource Management for Drinking Water Supply and Irrigation","Table 6.11: Unit rates of garbage traps and culverts","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_11.csv",""
19,"MWS-026","Proposal","Water Resource Management for Drinking Water Supply and Irrigation","Table 6.12: Unit rates of SABO dams, Storage tanks, Leader drains, etc","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_12.csv",""
20,"MWS-026","Proposal","Water Resource Management for Drinking Water Supply and Irrigation","Table 6.13: Estimates for Water Source Protection Category in MWS-026","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_13.csv",""
21,"MWS-026","Proposal","Water Resource Management for Drinking Water Supply and Irrigation","Table 6.14: Estimates for Regularization of Community in MWS-026","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_14.csv",""
22,"MWS-026","Proposal","Water Resource Management for Drinking Water Supply and Irrigation","Table 6.15: Cost estimate of minor irrigation-related proposals with locations","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_15.csv",""
23,"MWS-026","Proposal","Water Resource Management for Drinking Water Supply and Irrigation","Table 6.16: Time frame for implementing domestic water and water source protection","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_16.csv",""
24,"MWS-026","Proposal","Water Resource Management for Drinking Water Supply and Irrigation","Table 6.17: Time frame for implementation of minor irrigation proposals","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_17.csv",""
25,"MWS-026","Proposal","Water Resource Management for Drinking Water Supply and Irrigation","Table 6.18: Details related to water pollution in MWS-026","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_18.csv",""
26,"MWS-026","Proposal","Water Quality Improvement","Table 6.19: Brief description of legal provisions","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_19.csv",""
27,"MWS-026","Proposal","Conservation of Stream Reservations","Table 6.20: Estimates for Canals, Streams, Rivers, Waterfalls in MWS-026","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_20.csv",""
28,"MWS-026","Proposal","Conservation of Stream Reservations","Table 6.21: Time frame for implementing stream reservation activities","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_21.csv",""
29,"MWS-026","Proposal","Conservation of Stream Reservations","Table 6.22: Packaging and transport of agricultural produce","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_22.csv",""
30,"MWS-026","Proposal","Product and Entrepreneurship Development with Marketing Support and Tourism Development","Table 6.23: Potential for tourism development and promotion in the area","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_23.csv",""
31,"MWS-026","Proposal","Product and Entrepreneurship Development with Marketing Support and Tourism Development","Table 6.24: Cost estimates and Time frame","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_24.csv",""
32,"MWS-026","Proposal","Product and Entrepreneurship Development with Marketing Support and Tourism Development","Table 6.25: Vegetation types in the MWS-026","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_25.csv",""
33,"MWS-026","Proposal","Forest Management","Table 6.26: Dominant species found in the natural vegetation in Upper Mahaweli Watershed","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_26.csv",""
34,"MWS-026","Proposal","Forest Management","Table 6.27: Some characteristic species recorded in MWS-026","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_27.csv",""
35,"MWS-026","Proposal","Forest Management","Table 6.28: Deforestation and degradation drivers in the MWS-026","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_28.csv",""
36,"MWS-026","Proposal","Forest Management","Table 6.29: Forest reserves and their protection status in MWS-026","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_29.csv",""
37,"MWS-026","Proposal","Forest Management","Table 6.30: Forest Plantation in the MWS-026","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_30.csv",""
38,"MWS-026","Proposal","Forest Management","Table 6.31: Causes of forest fires in the MWS-026","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_31.csv",""
39,"MWS-026","Proposal","Forest Management","Table 6.32: Suitable species for restoration and home garden enrichment","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_32.csv",""
40,"MWS-026","Proposal","Forest Management","Table 6.33: Stakeholder involvement in the MWS-026","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_33.csv",""
41,"MWS-026","Proposal","Forest Management","Table 6.34: Log frame for forest management in the mini watershed","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_34.csv",""
42,"MWS-026","Proposal","Forest Management","Table 6.35: Proposed interventions MWS-026","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_35.csv",""
43,"MWS-026","Proposal","Forest Management","Table 6.36: Key stakeholders of Tea lands","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_36.csv",""
44,"MWS-026","Proposal","Forest Management","Table 6.37: Estimated cost to be incurred for planting one hectare of tea lands","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_37.csv",""
45,"MWS-026","Proposal","Tea Land Management","Table 6.38: Three year plan MWS-026","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_38.csv",""
46,"MWS-026","Proposal","Tea Land Management","Table 6.39: Total estimated cost of production for the three-year period","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_39.csv",""
47,"MWS-026","Proposal","Tea Land Management","Table 6.40: Livelihood challenges and community expectations","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_40.csv",""
48,"MWS-026","Proposal","Tea Land Management","Table 6.41: Crop suitability","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_41.csv",""
49,"MWS-026","Proposal","Livelihood Development","Table 6.42: Annual production of major export crops","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_42.csv",""
50,"MWS-026","Proposal","Livelihood Development","Table 6.43: Potential value-added production","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_43.csv",""
51,"MWS-026","Proposal","Livelihood Development","Table 6.44: Risk mitigation plans providers","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_44.csv",""
52,"MWS-026","Proposal","Livelihood Development","Table 6.45: Cost estimation of livelihood development activities","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_45.csv",""
53,"MWS-026","Proposal","Livelihood Development","Table 6.46: Timeframe for the implementation","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_46.csv",""
54,"MWS-026","Proposal","Livelihood Development","Table 6.47: Contents of the agriculture productivity improvement training","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_47.csv",""
55,"MWS-026","Proposal","Livelihood Development","Table 6.48: Recommended training programs for Livelihood development and marketing","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_48.csv",""
56,"MWS-026","Proposal","Training and Capacity Development","Table 6.49: Expenditure Estimate for training programs","","","","","","","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_026/Table_6_49.csv",""
